hour,DAM_SP15,DAM_NP15,DAM_ZP26
2022-02-24 01:00:00,75.07659,78.40291,74.89399
2022-02-24 03:00:00,84.09914,88.693,84.37
2022-02-24 05:00:00,72.48885,74.98453,72.35189
2022-02-24 02:00:00,87.22222,91.92753,87.55886
2022-02-24 00:00:00,50.84122,54.50296,50.32557
2022-02-24 07:00:00,53.7109,55.21922,53.80634
2022-02-24 04:00:00,75.38053,79.44386,75.55919
2022-02-24 06:00:00,58.12374,59.90776,57.9837
2022-02-24 11:00:00,68.38859,68.3812,68.38859
2022-02-24 13:00:00,83.25642,83.80011,82.47139
2022-02-24 10:00:00,70.04973,71.93687,69.86741
2022-02-24 09:00:00,70.39303,72.23015,70.22439
2022-02-24 08:00:00,73.10911,75.96832,73.27766
2022-02-24 16:00:00,53.11918,57.92598,53.12801
2022-02-24 21:00:00,15.92,41.02,13.47594
2022-02-24 18:00:00,32.10693,49.48593,31.39259
2022-02-24 15:00:00,80.0,80.0,79.98694
2022-02-24 14:00:00,104.83,104.82898,104.83
2022-02-24 12:00:00,73.22509,74.90106,72.88206
2022-02-24 22:00:00,16.40392,35.21389,14.84951
2022-02-24 23:00:00,37.05833,44.40229,36.09153
2022-02-24 20:00:00,16.38719,42.39,14.21151
2022-02-24 19:00:00,26.07,45.12942,25.00121
2022-02-24 17:00:00,41.54225,50.71,41.85175
2022-04-21 02:00:00,124.47701,126.44135,124.66314
2022-04-21 01:00:00,96.49276,98.59337,95.778
2022-04-21 04:00:00,104.14518,105.77853,104.32907
2022-04-21 05:00:00,91.72188,92.28595,91.40384
2022-04-21 03:00:00,110.56427,112.23043,110.66768
2022-04-21 06:00:00,77.198,78.0526,77.19
2022-04-21 00:00:00,63.70521,66.56458,63.79982
2022-04-21 15:00:00,49.62276,70.51,67.55929
2022-04-21 23:00:00,55.78577,60.71557,58.10902
2022-04-21 12:00:00,83.03685,84.8123,83.49634
2022-04-21 18:00:00,39.11724,55.24814,50.37252
2022-04-21 16:00:00,41.70094,66.59726,63.74272
2022-04-21 10:00:00,64.27021,65.09416,64.4281
2022-04-21 09:00:00,64.33036,64.91448,64.35538
2022-04-21 22:00:00,42.87954,59.0316,56.45642
2022-04-21 19:00:00,38.24351,55.0,51.04266
2022-04-21 13:00:00,95.48194,98.31069,96.46896
2022-04-21 17:00:00,37.99407,60.9584,57.43466
2022-04-21 20:00:00,38.46534,55.00658,52.01797
2022-04-21 07:00:00,70.65101,71.76527,70.98654
2022-04-21 14:00:00,76.45676,82.53241,78.06013
2022-04-21 08:00:00,66.45791,67.16994,66.71078
2022-04-21 11:00:00,66.35098,67.54518,66.57494
2022-04-21 21:00:00,38.67954,55.15314,52.44616
2022-04-02 02:00:00,96.81654,98.69785,98.24269
2022-04-02 06:00:00,65.47935,65.68707,65.99382
2022-04-02 04:00:00,73.06235,74.46067,73.9059
2022-04-02 00:00:00,47.12284,49.47097,46.34002
2022-04-02 01:00:00,73.03673,75.76398,74.07385
2022-04-02 03:00:00,84.69473,87.09175,86.29274
2022-04-02 05:00:00,69.80875,70.66387,70.27979
2022-04-02 11:00:00,53.96737,56.62512,55.0
2022-04-02 23:00:00,6.6,8.80287,5.36199
2022-04-02 18:00:00,3.75182,5.91058,0.77366
2022-04-02 16:00:00,9.50907,12.89433,8.48368
2022-04-02 10:00:00,51.85151,54.20594,52.81493
2022-04-02 20:00:00,0.82242,2.32623,-0.0051
2022-04-02 21:00:00,0.83016,2.7222,-0.03614
2022-04-02 12:00:00,60.35307,63.19932,61.7509
2022-04-02 17:00:00,4.49416,8.06802,1.59
2022-04-02 08:00:00,53.94999,56.15191,54.92424
2022-04-02 22:00:00,1.79068,4.07563,0.17029
2022-04-02 19:00:00,1.49979,2.38547,0.14743
2022-04-02 15:00:00,32.79227,35.46,32.79219
2022-04-02 14:00:00,51.10785,54.88759,52.48724
2022-04-02 13:00:00,60.87189,63.81062,62.42094
2022-04-02 07:00:00,59.6979,61.99613,60.63836
2022-04-02 09:00:00,51.25883,53.41535,52.18458
2022-09-13 05:00:00,97.76462,95.57379,95.216
2022-09-13 04:00:00,107.09005,106.703,105.16588
2022-09-13 03:00:00,111.93393,111.5745,110.05561
2022-09-13 01:00:00,128.11893,127.1641,125.50642
2022-09-13 02:00:00,122.14975,120.56126,119.62834
2022-09-13 06:00:00,85.70352,85.40083,69.57458
2022-09-13 00:00:00,111.34362,110.86927,108.64795
2022-09-13 07:00:00,77.77243,82.66867,79.46877
2022-09-13 15:00:00,70.26417,74.90327,70.42799
2022-09-13 16:00:00,66.22733,72.67577,65.38244
2022-09-13 22:00:00,74.4512,79.07113,72.62311
2022-09-13 09:00:00,70.17376,78.72501,74.29374
2022-09-13 08:00:00,72.52756,81.62853,76.87397
2022-09-13 11:00:00,70.4161,78.33591,74.23761
2022-09-13 10:00:00,69.03814,77.68336,73.41707
2022-09-13 21:00:00,68.34151,72.91271,66.86646
2022-09-13 17:00:00,65.76403,70.84,65.02
2022-09-13 12:00:00,77.77994,82.81592,79.84318
2022-09-13 23:00:00,75.41147,78.69185,73.6454
2022-09-13 18:00:00,65.72182,70.29366,64.58577
2022-09-13 20:00:00,67.77931,72.51517,66.55552
2022-09-13 19:00:00,66.13971,70.01786,64.73907
2022-09-13 13:00:00,94.08134,97.23434,94.72736
2022-09-13 14:00:00,89.53237,94.99962,90.60581
2022-04-13 03:00:00,105.32624,112.15615,107.42
2022-04-13 00:00:00,29.65388,61.44944,23.79246
2022-04-13 01:00:00,82.66103,86.39895,83.13154
2022-04-13 06:00:00,71.87432,73.9156,72.77821
2022-04-13 02:00:00,111.82667,116.70201,113.25159
2022-04-13 05:00:00,81.65662,84.21,82.59915
2022-04-13 04:00:00,94.7391,99.66645,96.04839
2022-04-13 13:00:00,120.37595,125.16177,122.05098
2022-04-13 22:00:00,15.13457,53.71175,6.547
2022-04-13 15:00:00,40.02677,89.79427,31.36489
2022-04-13 09:00:00,76.56648,80.05069,77.19434
2022-04-13 10:00:00,78.48684,81.983,79.20238
2022-04-13 18:00:00,12.1543,58.98816,3.11902
2022-04-13 11:00:00,84.48901,88.52125,85.43833
2022-04-13 21:00:00,11.52154,54.47513,2.42568
2022-04-13 12:00:00,96.63926,101.72809,97.77184
2022-04-13 20:00:00,12.14726,55.97,2.63829
2022-04-13 19:00:00,12.42109,55.61781,3.67172
2022-04-13 23:00:00,20.59956,55.37856,13.61481
2022-04-13 17:00:00,15.05253,71.01,4.04757
2022-04-13 16:00:00,20.0,79.45063,8.56259
2022-04-13 14:00:00,85.52896,119.61913,82.05301
2022-04-13 08:00:00,77.03695,80.57129,77.71792
2022-04-13 07:00:00,83.01142,88.18896,84.2436
2022-09-11 01:00:00,126.48006,125.5,124.55914
2022-09-11 02:00:00,122.05244,120.68064,120.2024
2022-09-11 03:00:00,112.70029,111.3191,110.57627
2022-09-11 05:00:00,102.04378,100.35285,99.7542
2022-09-11 04:00:00,109.9298,109.34,108.06966
2022-09-11 06:00:00,93.03302,91.63748,91.00662
2022-09-11 00:00:00,115.39983,114.27886,113.20559
2022-09-11 10:00:00,88.55734,88.72132,88.53001
2022-09-11 18:00:00,63.59424,67.02112,63.32704
2022-09-11 15:00:00,67.08269,70.78993,67.7452
2022-09-11 07:00:00,100.65082,99.88549,99.18222
2022-09-11 13:00:00,89.33045,88.87149,89.0
2022-09-11 12:00:00,88.79618,88.83272,88.73224
2022-09-11 22:00:00,94.79858,95.3518,92.59557
2022-09-11 16:00:00,62.61509,66.17844,62.74
2022-09-11 19:00:00,69.44699,72.49584,68.6684
2022-09-11 14:00:00,81.2263,84.07162,75.62
2022-09-11 23:00:00,101.95597,102.46543,99.33437
2022-09-11 21:00:00,82.31824,84.67636,81.13486
2022-09-11 20:00:00,72.77396,75.20483,71.89
2022-09-11 17:00:00,61.43905,64.60827,61.25224
2022-09-11 09:00:00,91.73505,91.77281,91.50852
2022-09-11 08:00:00,94.61536,94.83945,93.64105
2022-09-11 11:00:00,88.09653,88.45937,88.21445
2022-04-04 01:00:00,45.8494,53.73988,51.76471
2022-04-04 06:00:00,43.19907,50.14518,48.69607
2022-04-04 00:00:00,17.49143,21.1498,19.75505
2022-04-04 05:00:00,45.1218,52.71969,50.96113
2022-04-04 02:00:00,61.12066,69.85927,67.99674
2022-04-04 04:00:00,50.01569,57.65519,55.90297
2022-04-04 03:00:00,56.0911,64.60152,62.56442
2022-04-04 22:00:00,7.91553,9.13248,2.72619
2022-04-04 14:00:00,54.34938,59.58226,56.5973
2022-04-04 13:00:00,66.92902,70.14866,68.31692
2022-04-04 21:00:00,5.90749,8.06787,0.0
2022-04-04 10:00:00,43.81362,46.21358,45.32719
2022-04-04 23:00:00,12.1,13.57164,8.18354
2022-04-04 18:00:00,9.24282,18.09982,0.34004
2022-04-04 11:00:00,47.61323,50.3878,49.09113
2022-04-04 09:00:00,41.49201,44.83472,43.92
2022-04-04 08:00:00,42.92643,46.61136,45.58046
2022-04-04 07:00:00,44.63343,48.20052,47.02916
2022-04-04 20:00:00,4.55943,9.65173,-1.79704
2022-04-04 19:00:00,6.21262,14.42341,-2.14497
2022-04-04 12:00:00,58.7388,61.33639,59.66431
2022-04-04 15:00:00,28.24566,41.47765,28.21029
2022-04-04 17:00:00,9.71662,21.02548,0.18072
2022-04-04 16:00:00,15.85832,28.5467,6.45211
2022-04-29 06:00:00,75.0,74.96766,75.0
2022-04-29 03:00:00,103.36994,105.94365,103.95389
2022-04-29 01:00:00,77.48945,80.02956,77.33477
2022-04-29 00:00:00,44.62802,50.91846,40.82945
2022-04-29 02:00:00,101.07761,103.21134,101.48956
2022-04-29 05:00:00,79.51593,79.41254,79.51665
2022-04-29 04:00:00,90.4863,93.6844,91.35937
2022-04-29 14:00:00,69.43911,74.05904,70.20664
2022-04-29 07:00:00,67.44,67.40107,67.44
2022-04-29 08:00:00,63.35994,63.37662,63.35994
2022-04-29 11:00:00,73.77,73.78536,73.77
2022-04-29 12:00:00,83.23683,86.58754,83.437
2022-04-29 20:00:00,26.55259,39.5246,20.76226
2022-04-29 10:00:00,65.81912,65.84569,65.81912
2022-04-29 15:00:00,52.83101,61.70408,50.92055
2022-04-29 09:00:00,62.87544,62.87129,62.87544
2022-04-29 13:00:00,92.39436,96.51842,93.06234
2022-04-29 16:00:00,35.53922,50.98612,30.59049
2022-04-29 17:00:00,29.29235,43.6594,22.78758
2022-04-29 19:00:00,26.36629,39.48974,20.48178
2022-04-29 22:00:00,33.96548,43.65065,29.69868
2022-04-29 23:00:00,36.50127,43.81,32.14144
2022-04-29 18:00:00,25.28714,39.19897,19.21037
2022-04-29 21:00:00,30.25088,41.70416,23.36173
2022-03-10 03:00:00,67.8,70.25977,67.84265
2022-03-10 02:00:00,71.75092,74.46419,71.75846
2022-03-10 04:00:00,62.63406,64.93708,62.56189
2022-03-10 01:00:00,58.39064,61.14309,57.89244
2022-03-10 07:00:00,45.56666,46.3828,45.21756
2022-03-10 00:00:00,30.96677,35.06984,29.95915
2022-03-10 06:00:00,50.14848,51.55949,50.02305
2022-03-10 05:00:00,59.61,61.26221,59.33049
2022-03-10 13:00:00,54.56728,56.17187,54.45348
2022-03-10 17:00:00,12.82632,20.9785,11.26638
2022-03-10 22:00:00,9.63262,15.12776,8.10121
2022-03-10 12:00:00,43.92166,44.62575,43.4674
2022-03-10 11:00:00,41.32982,42.31478,41.03005
2022-03-10 08:00:00,45.15712,46.54802,44.91278
2022-03-10 20:00:00,9.89133,15.55154,8.05585
2022-03-10 15:00:00,44.56761,51.89742,48.56168
2022-03-10 14:00:00,67.40528,71.33512,68.09585
2022-03-10 19:00:00,8.92381,15.73503,6.88067
2022-03-10 10:00:00,42.21167,43.31962,41.97519
2022-03-10 23:00:00,17.11556,21.13139,15.23
2022-03-10 21:00:00,7.13533,11.73784,5.69846
2022-03-10 18:00:00,10.0748,17.92179,8.33678
2022-03-10 16:00:00,20.47189,33.30406,18.64346
2022-03-10 09:00:00,43.64727,44.70577,43.30801
2022-06-30 05:00:00,66.62071,70.36445,66.81226
2022-06-30 02:00:00,111.02454,110.26549,106.10023
2022-06-30 00:00:00,71.10799,72.4127,67.70567
2022-06-30 04:00:00,85.79336,85.20604,83.93351
2022-06-30 06:00:00,64.95413,70.0,65.63797
2022-06-30 03:00:00,100.73249,97.34642,80.22
2022-06-30 01:00:00,86.61477,87.5539,82.51248
2022-06-30 07:00:00,62.91626,67.19212,63.69684
2022-06-30 17:00:00,40.31806,53.60564,36.81023
2022-06-30 12:00:00,59.39029,70.95575,62.28589
2022-06-30 09:00:00,59.86594,64.55514,60.64141
2022-06-30 15:00:00,41.43075,48.90209,38.83375
2022-06-30 13:00:00,63.37032,66.42263,63.64416
2022-06-30 10:00:00,57.92982,63.00635,58.85749
2022-06-30 11:00:00,58.19186,63.42913,59.04685
2022-06-30 23:00:00,62.2245,62.88778,54.45258
2022-06-30 16:00:00,37.0689,47.43117,34.60598
2022-06-30 18:00:00,48.49223,54.03447,45.19931
2022-06-30 08:00:00,61.53302,66.93469,62.60951
2022-06-30 21:00:00,56.36743,61.61163,52.11111
2022-06-30 19:00:00,52.81,58.90276,48.97461
2022-06-30 22:00:00,60.7334,63.07599,54.01927
2022-06-30 20:00:00,54.226,59.99316,49.858
2022-06-30 14:00:00,54.24718,58.18942,53.4124
2022-04-22 00:00:00,70.30507,73.76514,71.22229
2022-04-22 03:00:00,110.94461,111.96974,110.6912
2022-04-22 05:00:00,87.1822,88.09543,87.29087
2022-04-22 04:00:00,103.22835,103.89,103.00424
2022-04-22 01:00:00,94.8056,97.2154,94.79568
2022-04-22 06:00:00,84.39351,85.30134,84.41969
2022-04-22 02:00:00,116.35156,117.29387,116.1945
2022-04-22 13:00:00,84.34565,88.09511,85.79254
2022-04-22 23:00:00,31.8321,39.64841,27.87809
2022-04-22 12:00:00,68.62641,72.14336,70.09118
2022-04-22 10:00:00,60.95949,63.13684,61.8317
2022-04-22 16:00:00,39.72619,60.32909,49.74826
2022-04-22 08:00:00,66.0,67.58824,66.80404
2022-04-22 22:00:00,25.72055,35.80438,20.4659
2022-04-22 20:00:00,28.17508,37.86,20.87032
2022-04-22 19:00:00,28.66616,42.55578,23.02187
2022-04-22 18:00:00,32.39413,44.00468,24.7515
2022-04-22 15:00:00,52.39424,73.99412,73.08551
2022-04-22 11:00:00,63.23147,66.0262,64.39406
2022-04-22 09:00:00,63.04389,64.61872,63.76582
2022-04-22 21:00:00,24.87793,34.97269,17.66893
2022-04-22 17:00:00,30.74135,49.86,32.24266
2022-04-22 07:00:00,68.84964,70.47494,69.63723
2022-04-22 14:00:00,61.98,79.41678,77.1596
2022-05-15 06:00:00,73.00808,75.04266,68.0
2022-05-15 02:00:00,119.33758,120.23922,117.85543
2022-05-15 03:00:00,121.28982,123.19226,120.49609
2022-05-15 05:00:00,86.60739,87.81771,70.64
2022-05-15 01:00:00,92.58592,93.09547,89.83622
2022-05-15 00:00:00,73.5937,76.6627,71.94655
2022-05-15 04:00:00,101.57284,102.72163,100.44706
2022-05-15 08:00:00,79.14,78.87257,61.48
2022-05-15 22:00:00,47.96298,49.26636,40.69723
2022-05-15 17:00:00,17.59744,20.08627,13.31206
2022-05-15 23:00:00,51.78,54.05399,46.46098
2022-05-15 21:00:00,39.55172,37.65589,29.69242
2022-05-15 14:00:00,36.47253,38.75398,36.33042
2022-05-15 07:00:00,72.69119,73.87731,71.43
2022-05-15 15:00:00,23.66522,29.28488,18.79977
2022-05-15 11:00:00,68.75852,71.63539,68.08582
2022-05-15 16:00:00,18.31351,22.86977,13.05402
2022-05-15 18:00:00,19.38129,20.56056,15.26794
2022-05-15 13:00:00,65.1889,67.49551,64.8022
2022-05-15 12:00:00,72.24516,75.43598,71.66569
2022-05-15 10:00:00,73.5039,73.43502,60.43
2022-05-15 09:00:00,72.67,72.60193,62.0
2022-05-15 19:00:00,25.56096,26.72131,19.20169
2022-05-15 20:00:00,28.70668,29.34511,20.83913
2022-06-11 00:00:00,129.53888,138.65147,122.93478
2022-06-11 03:00:00,170.55695,170.45,164.99532
2022-06-11 06:00:00,84.85024,88.09561,84.71203
2022-06-11 05:00:00,98.79735,99.62997,96.84767
2022-06-11 04:00:00,135.53021,135.84142,131.45029
2022-06-11 02:00:00,258.0926,254.5479,247.10936
2022-06-11 01:00:00,164.12988,166.61566,157.14194
2022-06-11 19:00:00,70.18913,75.29109,67.29607
2022-06-11 17:00:00,44.80992,58.08643,39.52513
2022-06-11 18:00:00,58.84,67.59733,54.1133
2022-06-11 12:00:00,79.91,89.73499,82.64513
2022-06-11 13:00:00,76.54969,80.53354,76.56585
2022-06-11 15:00:00,40.00599,45.81,39.45217
2022-06-11 11:00:00,78.07312,81.89546,78.06486
2022-06-11 09:00:00,77.17983,84.16425,78.86072
2022-06-11 20:00:00,75.85113,79.5454,71.3224
2022-06-11 21:00:00,79.68771,83.57831,77.11614
2022-06-11 07:00:00,86.79368,97.87083,90.28004
2022-06-11 23:00:00,81.20039,85.89912,79.05377
2022-06-11 22:00:00,81.58915,85.20006,78.78303
2022-06-11 16:00:00,38.46,55.29592,37.93558
2022-06-11 10:00:00,74.61,79.17045,75.04801
2022-06-11 14:00:00,49.39448,52.48739,49.05786
2022-06-11 08:00:00,77.87826,83.59755,79.20963
2022-08-13 06:00:00,108.6978,100.50102,103.18939
2022-08-13 04:00:00,151.84084,109.92759,107.27913
2022-08-13 01:00:00,222.92624,117.16724,103.63415
2022-08-13 05:00:00,121.11,111.24738,114.20129
2022-08-13 00:00:00,169.0,96.85634,85.4459
2022-08-13 02:00:00,225.3072,137.47298,130.60439
2022-08-13 03:00:00,177.11,115.67114,113.07476
2022-08-13 09:00:00,85.64,83.77959,83.26427
2022-08-13 14:00:00,80.81148,79.81387,78.12161
2022-08-13 11:00:00,84.06,82.74126,82.23571
2022-08-13 18:00:00,73.90646,72.63903,68.00805
2022-08-13 22:00:00,111.93796,86.75386,80.15016
2022-08-13 07:00:00,91.6348,86.7117,87.96569
2022-08-13 10:00:00,84.29896,82.7514,82.27854
2022-08-13 08:00:00,88.16291,85.48723,85.43335
2022-08-13 12:00:00,86.76,85.20329,84.74335
2022-08-13 13:00:00,94.31043,92.32435,92.21102
2022-08-13 17:00:00,66.74858,68.66772,61.80233
2022-08-13 20:00:00,88.46249,82.10252,78.78539
2022-08-13 21:00:00,96.87365,83.51855,78.88485
2022-08-13 23:00:00,115.42615,86.78627,81.05288
2022-08-13 15:00:00,67.0,69.31373,63.047
2022-08-13 16:00:00,63.62637,66.87106,59.11017
2022-08-13 19:00:00,80.50802,77.97988,74.48294
2022-03-06 05:00:00,53.97564,57.65164,54.52361
2022-03-06 06:00:00,48.01177,51.37006,48.26072
2022-03-06 07:00:00,44.58647,46.91321,44.46967
2022-03-06 03:00:00,60.48926,64.73795,61.3621
2022-03-06 01:00:00,53.7272,57.18908,53.8861
2022-03-06 00:00:00,33.95457,36.55688,33.77883
2022-03-06 04:00:00,55.62686,59.375,56.30459
2022-03-06 02:00:00,66.72213,71.41419,67.63506
2022-03-06 19:00:00,-0.26569,-0.0107,-13.45227
2022-03-06 09:00:00,40.36917,41.85422,40.0
2022-03-06 10:00:00,41.12356,42.3153,40.59153
2022-03-06 08:00:00,43.54108,45.20389,43.22845
2022-03-06 14:00:00,45.78326,47.28482,45.3366
2022-03-06 23:00:00,0.04904,-0.01889,-0.01092
2022-03-06 22:00:00,-2.44824,-2.95097,-2.64
2022-03-06 21:00:00,-1.20401,-0.94915,-13.70722
2022-03-06 20:00:00,-0.49795,-0.33637,-13.52106
2022-03-06 18:00:00,-0.01002,-0.01104,-0.00986
2022-03-06 12:00:00,44.22857,45.40343,43.66629
2022-03-06 11:00:00,42.52449,43.87679,42.00032
2022-03-06 17:00:00,-0.00652,0.13954,-0.04871
2022-03-06 13:00:00,46.04707,47.17098,45.5375
2022-03-06 15:00:00,29.59797,31.65362,29.15479
2022-03-06 16:00:00,0.40881,0.67382,0.0
2022-01-16 04:00:00,58.0,57.90724,58.0
2022-01-16 07:00:00,51.01838,50.80487,49.80502
2022-01-16 03:00:00,62.01919,62.35173,61.20701
2022-01-16 01:00:00,71.1261,71.30594,70.13
2022-01-16 05:00:00,54.78,54.88124,53.96449
2022-01-16 00:00:00,58.50985,58.65408,57.55431
2022-01-16 06:00:00,52.7083,52.9356,51.75577
2022-01-16 02:00:00,70.82694,71.51472,70.02941
2022-01-16 17:00:00,28.39019,41.28622,32.67
2022-01-16 12:00:00,46.64218,48.36358,46.36656
2022-01-16 18:00:00,18.1955,38.56735,21.03
2022-01-16 09:00:00,47.26371,49.08513,46.97896
2022-01-16 21:00:00,21.3506,25.3,20.03
2022-01-16 23:00:00,41.59366,43.12824,40.92363
2022-01-16 19:00:00,18.41664,32.02528,11.75
2022-01-16 20:00:00,19.85281,29.79854,15.21263
2022-01-16 08:00:00,50.35535,52.21049,49.97387
2022-01-16 13:00:00,49.23083,51.31367,49.04148
2022-01-16 10:00:00,46.33477,47.92888,45.93144
2022-01-16 16:00:00,41.72002,44.08078,41.60198
2022-01-16 22:00:00,27.32666,29.62825,27.22243
2022-01-16 11:00:00,46.55521,48.24496,46.19794
2022-01-16 14:00:00,54.46091,56.46248,54.09338
2022-01-16 15:00:00,51.53949,54.33474,51.5179
2022-08-02 00:00:00,116.26418,115.01066,116.26418
2022-08-02 05:00:00,95.69749,95.75753,93.7693
2022-08-02 03:00:00,128.1284,127.95503,128.1284
2022-08-02 06:00:00,82.10982,86.7675,82.66001
2022-08-02 01:00:00,129.33813,120.60294,120.06945
2022-08-02 04:00:00,119.33,118.46946,114.26875
2022-08-02 02:00:00,156.8921,153.9079,156.06677
2022-08-02 09:00:00,70.79848,73.92391,71.05417
2022-08-02 12:00:00,76.33749,79.9471,76.70685
2022-08-02 22:00:00,94.58531,93.3476,89.88
2022-08-02 07:00:00,75.29748,79.73901,75.43839
2022-08-02 14:00:00,75.91323,77.83179,75.15354
2022-08-02 21:00:00,90.30188,90.94095,87.20829
2022-08-02 20:00:00,83.20705,84.98331,80.78
2022-08-02 16:00:00,68.10812,69.83138,66.90788
2022-08-02 13:00:00,88.72697,93.5383,90.47264
2022-08-02 08:00:00,73.69887,78.05643,74.21722
2022-08-02 19:00:00,77.75745,79.39698,75.39561
2022-08-02 10:00:00,70.55567,72.4046,70.2908
2022-08-02 18:00:00,72.86271,74.82505,70.74267
2022-08-02 17:00:00,69.8813,71.06251,68.08031
2022-08-02 15:00:00,69.07625,70.87066,67.93592
2022-08-02 11:00:00,70.5128,74.3844,71.17415
2022-08-02 23:00:00,92.28697,91.78889,92.30108
2022-04-18 03:00:00,100.08384,102.3803,100.99199
2022-04-18 01:00:00,79.44246,81.9923,79.33483
2022-04-18 02:00:00,104.56857,106.43917,105.19935
2022-04-18 00:00:00,28.43459,35.66459,26.6254
2022-04-18 06:00:00,72.67087,73.77,73.25807
2022-04-18 05:00:00,78.46027,80.23587,79.70096
2022-04-18 04:00:00,88.72251,90.36125,89.16442
2022-04-18 13:00:00,105.75155,107.90952,106.59502
2022-04-18 15:00:00,46.01,64.3343,54.99753
2022-04-18 18:00:00,30.41968,43.88529,37.68253
2022-04-18 21:00:00,30.58746,46.67627,41.05317
2022-04-18 17:00:00,32.79744,51.92543,44.16918
2022-04-18 22:00:00,37.00343,50.82366,45.54707
2022-04-18 20:00:00,24.99477,40.98,34.54917
2022-04-18 16:00:00,37.20027,55.58171,45.23474
2022-04-18 14:00:00,69.76743,82.62102,79.33303
2022-04-18 12:00:00,84.10499,85.46054,84.35698
2022-04-18 11:00:00,75.57,77.10715,75.75727
2022-04-18 23:00:00,42.76277,57.03198,53.24688
2022-04-18 09:00:00,68.49843,70.10624,68.718
2022-04-18 07:00:00,74.08135,75.65071,74.31101
2022-04-18 10:00:00,67.79244,69.37896,68.08026
2022-04-18 08:00:00,68.9165,70.42057,69.16599
2022-04-18 19:00:00,24.69256,44.29539,36.98749
2022-01-28 00:00:00,55.43725,55.94221,54.29534
2022-01-28 07:00:00,47.20974,46.66271,46.02853
2022-01-28 06:00:00,51.657,51.58778,50.59745
2022-01-28 02:00:00,69.7877,70.61061,68.79
2022-01-28 03:00:00,64.11516,64.38802,63.15017
2022-01-28 04:00:00,62.60774,63.14674,61.72457
2022-01-28 01:00:00,71.24948,71.99197,70.26939
2022-01-28 05:00:00,55.36644,55.35502,54.40702
2022-01-28 08:00:00,60.18807,60.81282,59.25095
2022-01-28 13:00:00,56.06127,55.74476,54.80101
2022-01-28 12:00:00,46.49879,45.92362,45.41975
2022-01-28 21:00:00,24.3096,28.18914,25.28725
2022-01-28 11:00:00,44.97666,44.70491,44.03706
2022-01-28 17:00:00,36.89526,43.21834,38.73757
2022-01-28 22:00:00,27.22647,30.52396,28.10581
2022-01-28 09:00:00,44.81696,44.65608,43.90224
2022-01-28 18:00:00,32.91095,38.31227,34.62834
2022-01-28 14:00:00,73.06484,73.45771,71.7956
2022-01-28 23:00:00,40.30709,43.09289,40.51345
2022-01-28 20:00:00,26.49449,30.23619,27.78102
2022-01-28 15:00:00,65.79541,65.76785,65.80967
2022-01-28 16:00:00,45.02546,48.87786,45.73912
2022-01-28 19:00:00,27.36747,33.30089,28.7172
2022-01-28 10:00:00,44.81428,44.51601,43.86439
2022-01-11 00:00:00,73.18512,73.55566,72.30036
2022-01-11 01:00:00,91.0,90.75056,91.0
2022-01-11 04:00:00,69.2,68.86903,66.17
2022-01-11 03:00:00,75.41,74.96878,71.11
2022-01-11 07:00:00,52.29095,51.96863,51.31325
2022-01-11 02:00:00,83.32507,83.03685,83.32507
2022-01-11 06:00:00,57.8221,57.9115,56.71358
2022-01-11 05:00:00,61.79708,62.75796,61.14369
2022-01-11 12:00:00,45.54787,45.66025,44.78928
2022-01-11 17:00:00,35.0,44.43651,37.29
2022-01-11 22:00:00,29.2501,34.93942,32.09113
2022-01-11 19:00:00,26.29,35.1,28.31422
2022-01-11 20:00:00,24.18637,33.00416,26.36149
2022-01-11 09:00:00,45.32293,45.38345,44.49896
2022-01-11 10:00:00,44.49318,44.41104,43.64895
2022-01-11 21:00:00,26.0068,35.49785,28.46655
